station,ltr_mw,region,municipality,lat,lon
Bramalea TS,193,GTA West,Brampton,43.7315,-79.7594
Cardiff TS,113,GTA West,Mississauga,43.6236,-79.6508
Churchill Meadows TS,168,GTA West,Mississauga,43.5530,-79.6850
Cooksville TS,117,GTA West,Mississauga,43.5870,-79.6120
Erindale TS,180,GTA West,Mississauga,43.5480,-79.6530
CTS-1,75,GTA West,Mississauga,43.5920,-79.6440
Glenorchy MTS,153,GTA West,Oakville,43.4470,-79.7130
Goreway TS,180,GTA West,Brampton,43.7270,-79.6340
Halton TS,195,GTA West,Milton,43.5180,-79.8830
Halton Hills MTS,102,GTA West,Halton Hills,43.6300,-79.9500
Jim Yarrow MTS,157,GTA West,Brampton,43.6760,-79.7280
Lorne Park TS,144,GTA West,Mississauga,43.5340,-79.5870
Meadowvale TS,188,GTA West,Mississauga,43.5890,-79.7430
Oakville TS,172,GTA West,Oakville,43.4520,-79.6870
Palermo TS,187,GTA West,Oakville,43.4340,-79.7370
Pleasant TS,155,GTA West,Brampton,43.6870,-79.7630
Tomken TS,165,GTA West,Mississauga,43.6190,-79.5920
Trafalgar DESN,123,GTA West,Oakville,43.4680,-79.7100
Tremaine TS,185,GTA West,Burlington,43.3910,-79.8350
Richview TS,180,GTA West,Toronto/Etobicoke,43.6830,-79.5520
Manby TS,170,GTA West,Toronto/Etobicoke,43.6270,-79.4880
Cherrywood TS,167,GTA East,Pickering,43.8230,-79.1050
Thornton TS,155,GTA East,Oshawa,43.8970,-78.8340
Whitby TS,182,GTA East,Whitby,43.8680,-78.9420
Wilson TS,169,GTA East,Oshawa,43.8750,-78.8120
Enfield TS,162,GTA East,Clarington,43.9190,-78.6580
Seaton MTS,100,GTA East,Pickering,43.8550,-79.1400
Kleinburg TS,200,GTA North,Vaughan,43.8340,-79.6030
Buttonville MTS,150,GTA North,Markham,43.8570,-79.3690
Brown Hill TS,175,GTA North,Richmond Hill,43.8890,-79.4380
Armitage TS,160,GTA North,Newmarket,44.0480,-79.4610
Holland TS,140,GTA North,East Gwillimbury,44.1250,-79.4850
